"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2017-09-13 12:19:26,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:22:15,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:25:19,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:27:07,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:38:58,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:46:11,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:47:10,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:48:28,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:49:08,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:50:09,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:51:01,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:52:28,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:53:03,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:53:55,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:54:29,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:55:17,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:55:46,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:56:24,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:57:21,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:58:06,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:58:28,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:58:52,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 13:59:22,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 14:00:02,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 14:01:04,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 14:01:58,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 14:02:38,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 14:03:40,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-15 10:16:12,"VR2W-132364","A69-9006-15755",NA,1276055,11.8247,"m",NA,NA,NA
2017-09-15 10:18:18,"VR2W-132364","A69-9006-15754",NA,1276055,15.7108,"°C",NA,NA,NA
2017-09-15 10:19:43,"VR2W-132364","A69-9006-15755",NA,1276055,10.3087,"m",NA,NA,NA
2017-09-15 10:21:09,"VR2W-132364","A69-9006-15754",NA,1276055,13.6711,"°C",NA,NA,NA
2017-09-15 10:22:36,"VR2W-132364","A69-9006-15755",NA,1276055,9.0959,"m",NA,NA,NA
2017-09-15 10:24:02,"VR2W-132364","A69-9006-15754",NA,1276055,12.259,"°C",NA,NA,NA
2017-09-15 10:25:30,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 10:26:59,"VR2W-132364","A69-9006-15754",NA,1276055,11.4745,"°C",NA,NA,NA
2017-09-15 10:28:32,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 10:30:12,"VR2W-132364","A69-9006-15754",NA,1276055,10.69,"°C",NA,NA,NA
2017-09-15 10:32:06,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 10:34:30,"VR2W-132364","A69-9006-15754",NA,1276055,9.9055,"°C",NA,NA,NA
2017-09-15 10:36:31,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 10:39:09,"VR2W-132364","A69-9006-15754",NA,1276055,9.2779,"°C",NA,NA,NA
2017-09-15 10:41:39,"VR2W-132364","A69-9006-15755",NA,1276055,8.4895,"m",NA,NA,NA
2017-09-15 10:43:52,"VR2W-132364","A69-9006-15754",NA,1276055,8.9641,"°C",NA,NA,NA
2017-09-15 10:45:14,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:45:34,"VR2W-132364","A69-9006-15755",NA,1276055,11.2183,"m",NA,NA,NA
2017-09-15 10:47:12,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:47:32,"VR2W-132364","A69-9006-15754",NA,1276055,8.4934,"°C",NA,NA,NA
2017-09-15 10:49:44,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:50:02,"VR2W-132364","A69-9006-15755",NA,1276055,11.5215,"m",NA,NA,NA
2017-09-15 10:52:17,"VR2W-132364","A69-9006-15754",NA,1276055,8.0227,"°C",NA,NA,NA
2017-09-15 10:53:55,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:54:01,"VR2W-132364","A69-9006-15755",NA,1276055,11.8247,"m",NA,NA,NA
2017-09-15 10:56:04,"VR2W-132364","A69-9006-15754",NA,1276055,7.7089,"°C",NA,NA,NA
2017-09-15 10:56:18,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:58:19,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 10:58:44,"VR2W-132364","A69-9006-15755",NA,1276055,11.8247,"m",NA,NA,NA
2017-09-15 11:00:58,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:01:18,"VR2W-132364","A69-9006-15754",NA,1276055,7.552,"°C",NA,NA,NA
2017-09-15 11:03:31,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:03:42,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 11:05:45,"VR2W-132364","A69-9006-15754",NA,1276055,7.2382,"°C",NA,NA,NA
2017-09-15 11:05:53,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:07:54,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:08:24,"VR2W-132364","A69-9006-15755",NA,1276055,12.1279,"m",NA,NA,NA
2017-09-15 11:10:30,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:10:59,"VR2W-132364","A69-9006-15754",NA,1276055,7.0813,"°C",NA,NA,NA
2017-09-15 11:13:00,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:13:21,"VR2W-132364","A69-9006-15755",NA,1276055,11.8247,"m",NA,NA,NA
2017-09-15 11:15:22,"VR2W-132364","A69-9006-15754",NA,1276055,7.0813,"°C",NA,NA,NA
2017-09-15 11:17:02,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:17:57,"VR2W-132364","A69-9006-15755",NA,1276055,11.8247,"m",NA,NA,NA
2017-09-15 11:20:23,"VR2W-132364","A69-9006-15754",NA,1276055,6.9244,"°C",NA,NA,NA
2017-09-15 11:22:28,"VR2W-132364","A69-9006-15755",NA,1276055,10.3087,"m",NA,NA,NA
2017-09-15 11:25:12,"VR2W-132364","A69-9006-15754",NA,1276055,7.552,"°C",NA,NA,NA
2017-09-15 11:27:55,"VR2W-132364","A69-9006-15755",NA,1276055,8.4895,"m",NA,NA,NA
2017-09-15 11:29:36,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:30:39,"VR2W-132364","A69-9006-15754",NA,1276055,8.0227,"°C",NA,NA,NA
2017-09-15 11:35:54,"VR2W-132364","A69-9006-15754",NA,1276055,8.6503,"°C",NA,NA,NA
2017-09-15 11:38:18,"VR2W-132364","A69-9006-15755",NA,1276055,7.8831,"m",NA,NA,NA
2017-09-15 11:39:53,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:40:23,"VR2W-132364","A69-9006-15754",NA,1276055,9.2779,"°C",NA,NA,NA
2017-09-15 11:41:27,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:43:06,"VR2W-132364","A69-9006-15755",NA,1276055,8.1863,"m",NA,NA,NA
2017-09-15 11:43:12,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:46:46,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:47:40,"VR2W-132364","A69-9006-15762",NA,1276059,11.0038,"°C",NA,NA,NA
2017-09-15 11:48:17,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:48:26,"VR2W-132364","A69-9006-15755",NA,1276055,7.5799,"m",NA,NA,NA
2017-09-15 11:49:40,"VR2W-132364","A69-9006-15763",NA,1276059,6.9735,"m",NA,NA,NA
2017-09-15 11:49:57,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:51:51,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:52:14,"VR2W-132364","A69-9006-15762",NA,1276059,11.0038,"°C",NA,NA,NA
2017-09-15 11:53:11,"VR2W-132364","A69-9006-15755",NA,1276055,8.1863,"m",NA,NA,NA
2017-09-15 11:54:18,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:54:56,"VR2W-132364","A69-9006-15754",NA,1276055,9.7486,"°C",NA,NA,NA
2017-09-15 11:56:26,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:57:59,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 11:59:06,"VR2W-132364","A69-9006-15763",NA,1276059,9.0959,"m",NA,NA,NA
2017-09-15 11:59:42,"VR2W-132364","A69-9006-15754",NA,1276055,9.4348,"°C",NA,NA,NA
2017-09-15 12:01:23,"VR2W-132364","A69-9006-15762",NA,1276059,11.3176,"°C",NA,NA,NA
2017-09-15 12:04:17,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:04:54,"VR2W-132364","A69-9006-15754",NA,1276055,10.0624,"°C",NA,NA,NA
2017-09-15 12:05:20,"VR2W-132364","A69-9006-15762",NA,1276059,10.5331,"°C",NA,NA,NA
2017-09-15 12:06:46,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:06:54,"VR2W-132364","A69-9006-15763",NA,1276059,7.5799,"m",NA,NA,NA
2017-09-15 12:08:37,"VR2W-132364","A69-9006-15762",NA,1276059,10.2193,"°C",NA,NA,NA
2017-09-15 12:10:37,"VR2W-132364","A69-9006-15763",NA,1276059,7.2767,"m",NA,NA,NA
2017-09-15 12:10:45,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:11:22,"VR2W-132364","A69-9006-15755",NA,1276055,7.8831,"m",NA,NA,NA
2017-09-15 12:14:19,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:15:25,"VR2W-132364","A69-9006-15755",NA,1276055,7.8831,"m",NA,NA,NA
2017-09-15 12:15:51,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:17:06,"VR2W-132364","A69-9006-15754",NA,1276055,9.5917,"°C",NA,NA,NA
2017-09-15 12:19:03,"VR2W-132364","A69-9006-15755",NA,1276055,8.1863,"m",NA,NA,NA
2017-09-15 12:19:28,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:20:06,"VR2W-132364","A69-9006-15763",NA,1276059,7.2767,"m",NA,NA,NA
2017-09-15 12:21:30,"VR2W-132364","A69-9006-15754",NA,1276055,9.4348,"°C",NA,NA,NA
2017-09-15 12:21:57,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:22:27,"VR2W-132364","A69-9006-15762",NA,1276059,10.0624,"°C",NA,NA,NA
2017-09-15 12:24:12,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:24:25,"VR2W-132364","A69-9006-15763",NA,1276059,6.9735,"m",NA,NA,NA
2017-09-15 12:25:14,"VR2W-132364","A69-9006-15754",NA,1276055,9.4348,"°C",NA,NA,NA
2017-09-15 12:28:07,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:29:13,"VR2W-132364","A69-9006-15763",NA,1276059,7.5799,"m",NA,NA,NA
2017-09-15 12:29:40,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-15 12:31:02,"VR2W-132364","A69-9006-15762",NA,1276059,10.2193,"°C",NA,NA,NA
2017-09-15 12:31:23,"VR2W-132364","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2017-09-12 11:34:06,"VR2W-132365","A69-9002-10683",NA,1193450,0.828868,"m/s²",NA,NA,NA
2017-09-12 11:37:00,"VR2W-132365","A69-9002-10683",NA,1193450,1.22292,"m/s²",NA,NA,NA
2017-09-12 11:39:43,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 11:42:04,"VR2W-132365","A69-9002-10683",NA,1193450,0.040764,"m/s²",NA,NA,NA
2017-09-12 11:43:40,"VR2W-132365","A69-9002-10683",NA,1193450,0.054352,"m/s²",NA,NA,NA
2017-09-12 11:45:17,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 11:46:56,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 11:48:37,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 11:50:27,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 11:52:34,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 12:07:15,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:24:19,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 12:26:19,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:30:32,"VR2W-132365","A69-9002-10683",NA,1193450,0.054352,"m/s²",NA,NA,NA
2017-09-12 12:32:33,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:35:01,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 12:36:53,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:41:38,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:43:52,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 12:46:48,"VR2W-132365","A69-9002-10683",NA,1193450,0.06794,"m/s²",NA,NA,NA
2017-09-12 12:51:59,"VR2W-132365","A69-9002-10683",NA,1193450,0.095116,"m/s²",NA,NA,NA
2017-09-12 12:53:49,"VR2W-132365","A69-9002-10683",NA,1193450,0.095116,"m/s²",NA,NA,NA
2017-09-12 12:55:53,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 13:16:16,"VR2W-132365","A69-9002-10683",NA,1193450,0.081528,"m/s²",NA,NA,NA
2017-09-12 13:26:59,"VR2W-132365","A69-9002-10683",NA,1193450,1.372388,"m/s²",NA,NA,NA
2017-09-12 13:32:42,"VR2W-132365","A69-9002-10683",NA,1193450,0.733752,"m/s²",NA,NA,NA
2017-09-12 13:35:08,"VR2W-132365","A69-9002-10683",NA,1193450,0.625048,"m/s²",NA,NA,NA
2017-09-12 13:37:00,"VR2W-132365","A69-9002-10683",NA,1193450,0.61146,"m/s²",NA,NA,NA
2017-09-12 13:39:08,"VR2W-132365","A69-9002-10683",NA,1193450,0.570696,"m/s²",NA,NA,NA
2017-09-12 13:41:51,"VR2W-132365","A69-9002-10683",NA,1193450,0.421228,"m/s²",NA,NA,NA
2017-09-12 13:45:56,"VR2W-132365","A69-9002-10683",NA,1193450,0.529932,"m/s²",NA,NA,NA
2017-09-12 13:47:42,"VR2W-132365","A69-9002-10683",NA,1193450,0.625048,"m/s²",NA,NA,NA
2017-09-12 13:49:44,"VR2W-132365","A69-9002-10683",NA,1193450,0.529932,"m/s²",NA,NA,NA
2017-09-12 13:56:15,"VR2W-132365","A69-9002-10683",NA,1193450,0.869632,"m/s²",NA,NA,NA
2017-09-12 13:59:02,"VR2W-132365","A69-9002-10683",NA,1193450,0.652224,"m/s²",NA,NA,NA
2017-09-12 14:03:27,"VR2W-132365","A69-9002-10683",NA,1193450,0.461992,"m/s²",NA,NA,NA
2017-09-12 14:11:49,"VR2W-132365","A69-9002-10683",NA,1193450,0.421228,"m/s²",NA,NA,NA
2017-09-12 14:14:42,"VR2W-132365","A69-9002-10683",NA,1193450,0.6794,"m/s²",NA,NA,NA
2017-09-12 14:23:39,"VR2W-132365","A69-9002-10683",NA,1193450,0.448404,"m/s²",NA,NA,NA
2017-09-12 14:26:05,"VR2W-132365","A69-9002-10683",NA,1193450,0.394052,"m/s²",NA,NA,NA
2017-09-12 14:27:52,"VR2W-132365","A69-9002-10683",NA,1193450,0.47558,"m/s²",NA,NA,NA
2017-09-12 14:37:11,"VR2W-132365","A69-9002-10683",NA,1193450,0.516344,"m/s²",NA,NA,NA
2017-09-12 14:39:03,"VR2W-132365","A69-9002-10683",NA,1193450,0.502756,"m/s²",NA,NA,NA
2017-09-12 14:41:14,"VR2W-132365","A69-9002-10683",NA,1193450,0.421228,"m/s²",NA,NA,NA
2017-09-12 14:44:00,"VR2W-132365","A69-9002-10683",NA,1193450,3.46494,"m/s²",NA,NA,NA
2017-09-12 14:50:41,"VR2W-132365","A69-9002-10683",NA,1193450,0.502756,"m/s²",NA,NA,NA
2017-09-12 14:56:01,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 14:56:26,"VR2W-132365","A69-9002-10683",NA,1193450,0.516344,"m/s²",NA,NA,NA
2017-09-12 14:57:07,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 14:58:57,"VR2W-132365","A69-9002-10683",NA,1193450,0.774516,"m/s²",NA,NA,NA
2017-09-12 14:59:12,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:00:03,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:00:36,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:00:57,"VR2W-132365","A69-9002-10683",NA,1193450,0.366876,"m/s²",NA,NA,NA
2017-09-12 15:01:23,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:01:48,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:02:19,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:03:02,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:03:20,"VR2W-132365","A69-9002-10683",NA,1193450,0.366876,"m/s²",NA,NA,NA
2017-09-12 15:04:09,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:05:07,"VR2W-132365","A69-9002-10683",NA,1193450,0.353288,"m/s²",NA,NA,NA
2017-09-12 15:05:13,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:06:13,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:07:36,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:08:21,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:08:44,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:09:09,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:09:40,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:10:23,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:11:30,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:12:35,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:13:36,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:14:29,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:15:05,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:16:00,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:16:40,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:17:41,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:29:06,"VR2W-132365","A69-9002-10683",NA,1193450,0.652224,"m/s²",NA,NA,NA
2017-09-12 15:30:36,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:32:11,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:33:11,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:34:26,"VR2W-132365","A69-9002-10683",NA,1193450,0.788104,"m/s²",NA,NA,NA
2017-09-12 15:37:51,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:38:39,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:39:06,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:39:42,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:40:33,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:41:06,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:41:54,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:42:20,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:42:53,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:43:41,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:44:06,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:44:38,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:49:58,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:50:22,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:50:50,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:51:27,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:52:23,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 15:53:05,"VR2W-132365","A69-1601-35743",NA,1216723,NA,NA,NA,NA,NA
2017-09-12 13:00:09,"VR2W-132366","A69-9002-10687",NA,1193454,3.46494,"m/s²",NA,NA,NA
2017-09-12 13:02:38,"VR2W-132366","A69-9002-10687",NA,1193454,3.12524,"m/s²",NA,NA,NA
2017-09-12 13:04:36,"VR2W-132366","A69-9002-10687",NA,1193454,0.081528,"m/s²",NA,NA,NA
2017-09-12 13:06:53,"VR2W-132366","A69-9002-10687",NA,1193454,0.801692,"m/s²",NA,NA,NA
2017-09-12 13:09:52,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:12:47,"VR2W-132366","A69-9002-10687",NA,1193454,0.081528,"m/s²",NA,NA,NA
2017-09-12 13:15:35,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
2017-09-12 13:18:10,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
2017-09-12 13:20:14,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:22:45,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:24:45,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:27:09,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:28:54,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:30:49,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
2017-09-12 13:33:07,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
2017-09-12 13:34:42,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:36:21,"VR2W-132366","A69-9002-10687",NA,1193454,0.40764,"m/s²",NA,NA,NA
2017-09-12 13:38:02,"VR2W-132366","A69-9002-10687",NA,1193454,0.040764,"m/s²",NA,NA,NA
2017-09-12 13:39:54,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:42:02,"VR2W-132366","A69-9002-10687",NA,1193454,0.054352,"m/s²",NA,NA,NA
2017-09-12 13:44:44,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
2017-09-12 13:53:00,"VR2W-132366","A69-9002-10687",NA,1193454,0.06794,"m/s²",NA,NA,NA
